-41.567609942110124 -44.19680514263622 156.9264056461431 -68.46870069574854 -39.88422887701225 149.59804278304486 -25.961815921599 -31.932392685353783 167.5276525484502 -82.33050912389089 -26.665888712459147 149.92505768446674 -8.094581669655796 -20.107415950919478 169.60851729314055 -96.72507954931694 -15.803609846022463 144.64950290186587 -49.15219007856385 -9.546634096083455 179.64936910100457 -62.893306240413516 -8.783431454758354 173.25305196607675 -50.81794910651589 10.799653171797662 196.813754642179 -63.06334769126424 8.69102547794753 190.0009522776058 -52.9852949791308 21.642817768648385 208.55103748060455 -61.95484092036374 22.362184540400023 204.2427343331795 
-41.567609942110124 -44.19680514263622 156.9264056461431 -68.49785539310054 -39.865924475941206 149.30821561071656 -25.902894520872515 -32.13359269563443 167.18811445626486 -82.5694288969886 -26.690868399201307 149.7815361613686 -7.923737538907179 -20.51848707649481 169.96309624308122 -97.15382921298588 -16.06289882670907 145.53166133422204 -49.051760431638186 -9.5255482593452 179.2825423013974 -62.893306240413516 -8.783431454758354 173.25305196607675 -50.81964358600489 10.695041314478186 196.83210525265415 -63.06810461084751 8.488619174161961 190.041809245106 -52.982509036379554 21.752452418535018 208.52876014470354 -61.952783240143745 22.17370465062713 204.21233751275096 
-41.39822113547135 -44.38173542810313 157.52789445467187 -68.38934172823383 -39.80430704895285 149.07136017694748 -25.779674835095683 -32.204281330940226 167.52304840085398 -82.57263078840693 -26.920747479744858 149.79964365660254 -7.761852430324699 -20.92543167210975 170.29649421341216 -97.28828533993 -16.33871703694004 145.72412751175304 -48.951703279367706 -9.504540623649524 178.91707596214695 -62.73151826276123 -8.788888272905298 173.30732706077882 -50.707136637522034 10.582461263193641 196.3843473546004 -63.06810461084751 8.488619174161961 190.041809245106 -52.982509036379554 21.752452418535018 208.52876014470354 -61.89929034264219 22.23039745305899 204.74355333034592 
-41.402867470006 -44.45509451827632 157.5187532355248 -68.38934172823383 -39.80430704895285 149.07136017694748 -25.78364249610941 -32.46091318345161 167.5120524677914 -82.45473934567558 -27.173466552808943 149.58931374531298 -7.440495587974169 -21.2883313162384 170.96208453289768 -97.26116199874842 -16.751760168521812 145.44231094023314 -48.95252278094236 -9.588257887597539 178.90725320393452 -62.73233830529251 -8.86708478581703 173.29738004453628 -50.70701348203651 10.490081958219761 196.37108278009066 -63.06810461084751 8.488619174161961 190.041809245106 -52.98195258316861 21.654289920408093 208.51278557510514 -61.89929034264219 22.23039745305899 204.74355333034592 
-41.402867470006 -44.45509451827632 157.5187532355248 -68.38934172823383 -39.80430704895285 149.07136017694748 -25.779391913240353 -32.37918057178122 167.52282592666896 -82.45626436156057 -27.23594250184155 149.58337306543754 -7.440495587974169 -21.2883313162384 170.96208453289768 -97.45087586259311 -16.974994221265153 145.26181229893425 -48.95252278094236 -9.588257887597539 178.90725320393452 -62.73151826276123 -8.788888272905298 173.30732706077882 -50.71047643347098 10.37362947756664 196.42073428662653 -63.06810461084751 8.488619174161961 190.041809245106 -52.982509036379554 21.752452418535018 208.52876014470354 -61.952783240143745 22.17370465062713 204.21233751275096 
-41.31770465333674 -44.5482448531308 157.8211825496563 -68.36293782085419 -39.88708136030786 149.35346820090487 -25.779108959925654 -32.554088446426576 167.52260238602213 -82.5769740521928 -27.362755612428057 149.52084465604236 -7.440792869285602 -21.46958894861662 170.95955288416042 -97.46893340754106 -16.941924920594847 144.60671433002318 -48.95252278094236 -9.588257887597539 178.90725320393452 -62.73230745764754 -8.883053208133893 173.3223686739759 -50.71047643347098 10.37362947756664 196.42073428662653 -63.06810461084751 8.488619174161961 190.041809245106 -53.061384006565895 21.598742350365153 207.96731615048967 -61.89929034264219 22.23039745305899 204.74355333034592 
-41.31770465333674 -44.5482448531308 157.8211825496563 -68.36293782085419 -39.88708136030786 149.35346820090487 -25.779108959925654 -32.554088446426576 167.52260238602213 -82.57776659518366 -27.446338304538195 149.5327846935897 -7.435936779555727 -21.563215581514772 170.96970596157877 -97.51302543197646 -17.13953998186766 144.91139616416453 -48.87352901738778 -9.710962797613265 179.3189401322942 -62.73230745764754 -8.883053208133893 173.3223686739759 -50.71027517344086 10.281238439875445 196.4077034226834 -63.06810461084751 8.488619174161961 190.041809245106 -53.05865748171518 21.70807582637544 207.9448809039794 -61.90029559630608 22.324907283941876 204.75889238421078 
-41.31770465333674 -44.5482448531308 157.8211825496563 -68.36097074460477 -39.971865924383174 149.36443218181861 -25.783379062770088 -32.6358108925967 167.5118241449563 -82.57930437420445 -27.508760691201548 149.52688541401923 -7.440792869285602 -21.46958894861662 170.95955288416042 -97.550936985146 -17.23528468011707 145.1877084935994 -48.87352901738778 -9.710962797613265 179.3189401322942 -62.733111201748756 -8.977230194748369 173.33728937647075 -50.71563843028104 10.060248366235705 196.4744339860828 -63.117483140030814 8.456091101506944 189.61816706998803 -52.97974251103092 21.8620647648269 208.50635269570793 -61.90029559630608 22.324907283941876 204.75889238421078 
-41.32725862821591 -44.532302307437625 157.8013176667636 -68.36097074460477 -39.971865924383174 149.36443218181861 -25.783379062770088 -32.6358108925967 167.5118241449563 -82.58008403668225 -27.592363355754067 149.5388147426475 -7.45766308118472 -21.51870448728324 171.34637227411076 -97.42532503237246 -17.292472541210213 145.0079676825951 -48.95231600572411 -9.685388819301554 178.92066732096157 -62.733871232313504 -9.05544713975135 173.32757405635402 -50.71643792190216 10.245093670720925 196.49944374263828 -63.117483140030814 8.456091101506944 189.61816706998803 -52.97974251103092 21.8620647648269 208.50635269570793 -61.90029559630608 22.324907283941876 204.75889238421078 
-41.322420502405464 -44.621741214136776 157.81192519356122 -68.36392439558108 -40.03650778171033 149.35769279188682 -25.783379062770088 -32.6358108925967 167.5118241449563 -82.58163086545427 -27.654785832422668 149.5329253814263 -7.474603248473587 -21.5680236873178 171.73479563846223 -97.46245885842795 -17.330926100732448 145.2893864886757 -49.05238205827297 -9.706751949205666 179.28617029450166 -62.73230745764754 -8.883053208133893 173.3223686739759 -50.71322292016281 10.546433431390385 196.47679328790963 -63.117483140030814 8.456091101506944 189.61816706998803 -52.98195258316861 21.654289920408093 208.51278557510514 -61.89929034264219 22.23039745305899 204.74355333034592 
-41.40756419614164 -44.52843814516226 157.5095419300793 -68.47562633183051 -40.16333054093037 149.58869394726798 -25.90657330268386 -32.564205526475085 167.17694979470096 -82.58660704579272 -27.798537085986737 149.8359684659109 -7.474603248473587 -21.5680236873178 171.73479563846223 -97.46589366460027 -17.411137428705494 145.30164011949282 -49.051601094863166 -9.622871643540114 179.295924498586 -62.969673186025695 -9.013770659064585 173.99052886182054 -50.71090753766167 11.032559791716835 196.47903611690307 -63.11744085400974 8.369607272304032 189.60478727094383 -52.98195258316861 21.654289920408093 208.51278557510514 -61.89929034264219 22.23039745305899 204.74355333034592 
-41.65445732978593 -44.58634999390751 157.20330452092048 -68.7258387641946 -40.33369449182947 149.76745113361775 -26.14241811144533 -32.709525999268806 167.53075612174348 -82.58239764608052 -27.73840847672859 149.54484402677122 -7.673691899500115 -21.618355470853274 172.16888627096506 -97.49913568787201 -17.311703127572635 145.57662058460332 -49.15365337031363 -9.812217346161718 179.64314683887977 -63.01397321837396 -9.05214692795876 173.57388359082037 -50.704916152603424 11.253200311569117 196.41323326352904 -63.11265762291934 8.571569060863986 189.5643843991239 -52.98195258316861 21.654289920408093 208.51278557510514 -61.952783240143745 22.17370465062713 204.21233751275096 
-41.89473274233411 -44.65655524328742 157.49133403721086 -69.08020387814449 -40.437383204248206 150.19928245642691 -26.497065808984072 -32.70128900427131 167.55930842743115 -82.82330689080855 -27.759390188435468 149.6980319233621 -8.025014230854781 -21.658319601344044 171.85335589389177 -97.88928400029125 -17.381190986548763 146.1591330254477 -49.15365337031363 -9.812217346161718 179.64314683887977 -63.13262882735513 -9.070505242260374 173.90051676261254 -50.59305995527121 11.231885202187362 195.98037911414366 -63.16175382307575 8.452663394707644 189.12969436624792 -52.856411178359394 21.717876795920233 208.0075782551762 -61.95762424878703 22.160773289770972 204.25036609218438 
-42.06175671650572 -44.55564150619873 157.47374968200927 -69.08218174727587 -40.35200467458232 150.18778804786126 -26.55703789219914 -32.675808206326174 167.89927695323016 -82.82250961401493 -27.675678339039987 149.6860824789123 -8.025014230854781 -21.658319601344044 171.85335589389177 -97.88517305584966 -17.242485401168988 146.1514450943454 -49.05238205827297 -9.706751949205666 179.28617029450166 -63.13180930280203 -8.992106005233277 173.91050312313695 -49.93867273780984 11.162047444763122 193.5187959088798 -63.24976341716501 8.617535340400227 188.18615319789396 -52.32641034479246 22.301259056321705 207.66937593876756 -62.01083468959628 22.104376170633063 203.72172564463858 
-41.89951807605268 -44.56727875359525 157.48076626575934 -68.97232571277412 -40.289421682432646 149.94860805805757 -26.43927717082224 -32.65445976287484 168.22663552402534 -82.82725721027718 -27.735762441911557 149.97786887934404 -8.048147135218603 -21.613638780030723 172.23277741491643 -97.38779689461008 -17.362016841316628 146.32995734644868 -48.95231600572411 -9.685388819301554 178.92066732096157 -63.13180930280203 -8.992106005233277 173.91050312313695 -48.50247412485567 10.462409399379444 189.53822807813452 -63.1286198789153 8.30280971341229 187.86485311524729 -50.20546892136954 22.753899459244007 208.85494603174294 -62.009156005812216 22.399219557314275 203.72904799650647 
