sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
76,2026-04-05T00:39:33.427,14,194399.0880332,0.015420800016727298,0.22691009999834932,0.14522170001873747,19.09981848775351,1419.1935091600817,-894.229902278263,0.0,1419.333756921215,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,15,194399.1021192,0.014085999981034547,0.24099609997938387,0.159307699999772,-34.17418356399048,1360.7122849756017,-936.6604940563569,0.0,1361.6349691199343,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,16,194399.1156241,0.01350490000913851,0.2545009999885224,0.17281260000891052,12.15617739894742,1312.6765847398995,-970.1680222039903,0.0,1314.6068386074146,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,17,194399.1330097,0.017385599989211187,0.27188659997773357,0.1901981999981217,0.5142547530472257,1258.0179887924162,-1008.2225688254651,0.0,1262.6645037326618,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,18,194399.1473556,0.014345900010084733,0.2862324999878183,0.20454410000820644,7.26378271945714,1210.2384723572584,-1048.5807119974052,0.0,1219.346608020329,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,19,194399.1613592,0.014003599993884563,0.30023609998170286,0.218547700002091,-8.050556536061322,1152.5419093018154,-1094.8844028551143,0.0,1168.9301068215366,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,20,194399.176379,0.015019800019217655,0.3152559000009205,0.23356750002130866,-14.085057508620139,1117.1070339471053,-1069.086103273929,0.0,1129.9188574669786,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,21,194399.1904158,0.01403679998475127,0.3292926999856718,0.24760430000605993,-20.053466458334242,1080.3775257501784,-1030.7504028995272,0.0,1088.445408608747,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,22,194399.2045151,0.014099299994995818,0.3433919999806676,0.26170360000105575,-8.112383742158272,1047.2529136770866,-992.0585202573966,0.0,1051.3226180041543,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,23,194399.2185343,0.014019199996255338,0.35741119997692294,0.2757227999973111,-26.125803159115094,1011.4217298623889,-961.9886837157061,0.0,1013.6562879681367,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,24,194399.2331845,0.01465019999886863,0.3720613999757916,0.2903729999961797,-6.5882686075356105,984.2862395431492,-924.5290970089218,0.0,984.6138752004828,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,25,194399.2460159,0.012831400003051385,0.38489279997884296,0.3032043999992311,-39.69595612021158,938.2755201029349,-903.9690946023642,0.0,939.123247645746,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,26,194399.2630119,0.016996000020299107,0.40188879999914207,0.3202004000195302,-23.914995748149977,911.8122264366931,-875.9830840192718,0.0,912.4419299628325,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,27,194399.277573,0.01456109998980537,0.41644989998894744,0.3347615000093356,-34.78194235835281,877.2203655798193,-855.4496632852643,0.0,879.0392970758519,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,28,194399.2941293,0.016556299990043044,0.4330061999789905,0.3513177999993786,-43.57914217996131,840.9816455622154,-837.4721907292967,0.0,844.4282069766894,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,29,194399.3100006,0.015871300012804568,0.44887749999179505,0.3671891000121832,-56.85106938468198,806.7020532371305,-820.4215339608011,0.0,812.6087490572176,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,30,194399.3266391,0.01663850000477396,0.465515999996569,0.38382760001695715,-55.94781553959956,774.2080748830999,-806.3928067397289,0.0,781.8507580784932,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,31,194399.3417385,0.015099399985047057,0.48061539998161606,0.3989270000020042,-71.58217442883188,735.472989561603,-793.7534502911045,0.0,746.547289457062,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,32,194399.3586251,0.016886600002180785,0.49750199998379685,0.415813600004185,-53.5304675717789,711.8900767340272,-782.8464189497953,0.0,723.4486532323626,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,33,194399.374638,0.016012900014175102,0.513514899997972,0.4318265000183601,-78.8261600030387,672.6934272147038,-776.7699751950945,0.0,688.4153176187368,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,34,194399.3940863,0.019448299979558215,0.5329631999775302,0.4512747999979183,-80.97589173492725,637.0720582137187,-773.2262001409086,0.0,654.5910927668077,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,35,194399.4081299,0.014043600007425994,0.5470067999849562,0.4653184000053443,-52.33471972611051,619.6301208472518,-764.7306901382209,0.0,636.3789717931229,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,36,194399.4231282,0.0149983000010252,0.5620050999859814,0.4803167000063695,-70.56042576582513,585.4656281926001,-766.6474180692909,0.0,604.5921655023301,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,37,194399.4371929,0.014064699993468821,0.5760697999794502,0.4943813999998383,-83.38961136843773,546.5550100293729,-772.0522205373104,0.0,567.491709667921,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,38,194399.4517794,0.01458650000859052,0.5906562999880407,0.5089679000084288,-76.19952622000574,521.0067327135323,-775.0734381545183,0.0,541.1663599887897,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,39,194399.4677771,0.015997700014850125,0.6066540000028908,0.524965600023279,-86.90750413059504,488.52101758058564,-782.3473194821087,0.0,509.9488720697647,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,40,194399.4827056,0.014928499993402511,0.6215824999962933,0.5398941000166815,-92.19164280666291,457.6732529402618,-790.6000440886563,0.0,479.51272747833934,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,41,194399.4982092,0.01550360000692308,0.6370861000032164,0.5553977000236046,-93.43971681488665,426.3251568580821,-800.8280254841144,1.0,447.57033031457075,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,42,194399.5143957,0.01618649999727495,0.6532726000004914,0.5715842000208795,-94.30498293430674,398.6307811910136,-816.3109078457212,1.0,418.0954360726807,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,43,194399.5275682,0.013172499981010333,0.6664450999815017,0.5847567000018898,-85.79276713778972,375.0777766651388,-829.1204854684684,1.0,391.2386011393154,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,44,194399.5411015,0.013533300021663308,0.679978400003165,0.5982900000235531,-90.38181114184545,344.1314900694874,-848.6936873983722,1.0,359.48253358891014,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,45,194399.5558085,0.014706999994814396,0.6946853999979794,0.6129970000183675,-97.51415709672756,315.4339144546534,-867.9179812186728,1.0,331.71798436556963,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,46,194399.5693666,0.0135580999776721,0.7082434999756515,0.6265550999960396,-112.75436877872835,279.71731106680977,-893.1242789115612,1.0,301.66636758117716,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,47,194399.5833847,0.014018100016983226,0.7222615999926347,0.6405732000130229,-89.84101405413594,265.2571919738657,-912.9770901273172,1.0,280.35903867774306,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,48,194399.5984733,0.01508859999012202,0.7373501999827567,0.6556618000031449,-105.41450256616417,228.07645022288102,-944.4664192996091,1.0,255.1633730433716,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,49,194399.6139742,0.015500900015467778,0.7528510999982245,0.6711627000186127,-112.85826409178253,201.45361849938195,-972.3520427634412,1.0,241.98216106223177,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,50,194399.630282,0.01630779998959042,0.769158899987815,0.6874705000082031,-102.6358633195805,183.03155772972514,-999.079557223188,1.0,232.0591093318,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,51,194399.6457673,0.015485300013097003,0.784644200000912,0.7029558000213001,-109.16605517949165,151.4296370584932,-1033.5094362848358,0.0,229.5058434119128,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,52,194399.6651434,0.019376099982764572,0.8040202999836765,0.7223319000040647,-94.16842127744758,134.97049953254054,-1062.3852772737705,0.0,231.20057436180753,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,53,194399.6957862,0.03064280000398867,0.8346630999876652,0.7529747000080533,-118.14952662981568,70.91495325923347,-1069.187012922475,0.0,218.20285648964028,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,54,194399.7120098,0.01622359998873435,0.8508866999763995,0.7691982999967877,-113.31786763008722,49.280929461825735,-1038.3086949725064,0.0,185.46925415779626,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,55,194399.7262217,0.014211900008376688,0.8650985999847762,0.7834102000051644,-113.92719260370541,24.615959574069393,-1007.548090233326,1.0,158.59363919511284,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,56,194399.7427193,0.01649760000873357,0.8815961999935098,0.7999078000138979,-143.04870543586185,-19.446386928231277,-989.3336568386621,1.0,169.76924437484635,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,57,194399.7572986,0.014579299982869998,0.8961754999763798,0.8144870999967679,-134.65653891106194,-37.23772918476766,-963.0927771485781,1.0,153.29621807032478,0.0,1.0,1.0
76,2026-04-05T00:39:33.427,58,194399.7742689,0.01697029999922961,0.9131457999756094,0.8314573999959975,-146.1862962257719,-69.90998929340753,-941.8268372903682,1.0,167.35388888498653,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,59,194399.7902739,0.016005000012228265,0.9291507999878377,0.8474624000082258,-138.14002036456804,-87.24969517360364,-923.7476262870199,1.0,165.10337455206053,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,60,194399.8063189,0.016044999996665865,0.9451957999845035,0.8635074000048917,-125.02357175129782,-101.81128903656509,-901.3588454231755,1.0,161.23981682457654,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,61,194399.8199525,0.01363359999959357,0.9588293999840971,0.8771410000044852,-140.47038724453796,-135.2562933164022,-891.7193777114113,1.0,195.17879823333615,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,62,194399.835219,0.01526650000596419,0.9740958999900613,0.8924075000104494,-131.7740987171096,-154.4629329448146,-879.3906156125022,1.0,204.0783121045754,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,63,194399.8497446,0.01452560001052916,0.9886215000005905,0.9069331000209786,-126.9748831187726,-171.52178754508236,-868.8748099719145,1.0,215.6643735065455,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,64,194399.8664545,0.016709899995476007,1.0053313999960665,0.9236430000164546,-136.71725045595258,-200.74754385641768,-862.3694317625896,1.0,245.77884897299523,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,65,194399.8817029,0.015248399984557182,1.0205797999806236,0.9388914000010118,-142.8819602235626,-228.88977880904508,-860.4085147401646,1.0,272.7146330977879,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,66,194399.8981249,0.01642200001515448,1.0370017999957781,0.9553134000161663,-154.1010386967896,-261.02382063786604,-860.2506277782414,1.0,305.7132278129983,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,67,194399.9137121,0.015587200003210455,1.0525889999989886,0.9709006000193767,-140.97762596326174,-275.04044939756454,-857.7200603321252,1.0,311.94475973378803,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,68,194399.9274605,0.013748400000622496,1.066337399999611,0.9846490000199992,-140.29623070193384,-293.7793168742803,-858.6436222509046,1.0,328.1762778642218,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,69,194399.9419325,0.014471999980742112,1.0808093999803532,0.9991210000007413,-150.44812691256584,-322.5589719886382,-864.328730741148,1.0,357.7029057086399,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,70,194399.9598402,0.017907700006617233,1.0987170999869704,1.0170287000073586,-148.34616820225438,-341.3583820484796,-870.0642420116224,1.0,373.4009644087519,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,71,194399.9743327,0.014492499991320074,1.1132095999782905,1.0315211999986786,-153.0617670783513,-365.9706960382996,-879.015445973246,1.0,397.24401368378943,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,72,194399.9890261,0.014693400007672608,1.127902999985963,1.0462146000063512,-147.1736232235894,-384.67274086500265,-890.975178117743,1.0,411.96436781275025,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,73,194400.0031406,0.014114499994320795,1.142017499980284,1.060329100000672,-140.07503787439236,-398.9527824143213,-900.299411905817,1.0,422.8290771448087,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,74,194400.0177346,0.014594000007491559,1.1566114999877755,1.0749231000081636,-161.72233480831574,-437.60010583755775,-919.8088603032676,1.0,466.9479169579934,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,75,194400.0310708,0.013336200005142018,1.1699476999929175,1.0882593000133056,-167.719880382464,-463.4647100772049,-939.3588794582137,0.0,494.4477901201115,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,76,194400.0460926,0.015021800005342811,1.1849694999982603,1.1032811000186484,-142.57641138769668,-463.28743111193376,-954.3766981432823,0.0,487.7705425827334,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,77,194400.0626428,0.016550200001802295,1.2015197000000626,1.1198313000204507,-147.7444963673056,-487.33828859980554,-976.6392563449584,0.0,514.976328927189,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,78,194400.0785798,0.015936999989207834,1.2174566999892704,1.1357683000096586,-171.3785234437928,-527.4956749497742,-1005.4669258791284,0.0,564.5755554776403,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,79,194400.0943056,0.01572580001084134,1.2331825000001118,1.1514941000205,-161.3968375902482,-533.6648437879919,-1020.5386214623488,0.0,570.4179730192924,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,80,194400.1105153,0.016209699999308214,1.24939219999942,1.1677038000198081,-209.14806824965717,-585.7343553956821,-1043.7234724033967,0.0,638.3448018610698,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,81,194400.1259418,0.01542650000192225,1.2648187000013422,1.1831303000217304,-160.6832432467877,-535.2362600095432,-1036.494813216072,0.0,575.2632377652861,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,82,194400.1429803,0.01703849999466911,1.2818571999960113,1.2001688000163995,-151.83825372156798,-526.8802713032835,-1038.5476942113332,0.0,565.5556021764031,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,83,194400.1580293,0.015048999979626387,1.2969061999756377,1.2152177999960259,-145.59659800531972,-517.4142907312169,-1046.091505789306,0.0,557.0086585210303,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,84,194400.1747969,0.01676760002737865,1.3136738000030164,1.2319854000234045,-167.8470373566006,-535.799402639642,-1062.232563428479,0.0,584.4424971329179,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,85,194400.1903354,0.015538499981630594,1.329212299984647,1.247523900005035,-183.03503831019907,-546.8992868024166,-1081.4312455118848,0.0,604.5808068423953,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,86,194400.2063733,0.016037900000810623,1.3452501999854576,1.2635618000058457,-180.48615255633513,-539.6614581752351,-1092.703472893053,0.0,600.786458876574,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,87,194400.2212999,0.014926600008038804,1.3601767999934964,1.2784884000138845,-164.17495208691753,-520.8353452198423,-1102.3505966116131,0.0,582.3818641339114,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,88,194400.2379669,0.016666999988956377,1.3768437999824528,1.295155400002841,-154.7644368523629,-508.73596208721324,-1119.809251359889,0.0,575.395878520542,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,89,194400.2522018,0.014234900008887053,1.3910786999913398,1.309390300011728,-172.74065535398358,-521.0554533777809,-1144.5365580523135,0.0,600.9461271452883,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,90,194400.2672009,0.014999100007116795,1.4060777999984566,1.3243894000188448,-157.89511456499122,-500.7802825941817,-1163.913249999714,0.0,587.675048103977,0.0,1.0,0.0
76,2026-04-05T00:39:33.427,91,194400.2823358,0.015134899993427098,1.4212126999918837,1.3395243000122719,-142.31424948561607,-487.90663479756677,-1175.6781708701196,0.0,578.1908714087721,0.0,1.0,0.0
