sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
67,2026-04-05T00:39:08.727,27,194375.3094199,0.016724100016290322,0.41669810001621954,0.33597939999890514,582.2505594438319,569.3037562178059,-1079.4684141342832,0.0,833.8653323458368,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,28,194375.3258211,0.01640120000229217,0.4330993000185117,0.3523806000011973,576.8517250396026,534.1167231528318,-1043.7383095918187,0.0,799.1866417032993,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,29,194375.3413254,0.015504299983149394,0.4486036000016611,0.3678848999843467,586.1028373713864,509.3830139390046,-1004.4880646502943,0.0,783.5211206590019,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,30,194375.3568147,0.015489300014451146,0.46409290001611225,0.38337419999879785,581.3790237416613,473.2153987125656,-972.8256664490672,0.0,753.1520168725901,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,31,194375.3773716,0.020556900009978563,0.4846498000260908,0.4039311000087764,590.0423940360527,445.69452315613705,-937.1503683756275,0.0,740.3875907939149,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,32,194375.3898392,0.01246759999776259,0.4971174000238534,0.416398700006539,575.7299389672451,405.37423279107816,-911.0045131643336,0.0,704.2118506132704,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,33,194375.4058379,0.015998699993360788,0.5131161000172142,0.4323973999998998,590.9299886797876,387.215390277713,-882.867748358381,0.0,706.7018636138773,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,34,194375.4224972,0.01665929998853244,0.5297754000057466,0.44905669998843223,589.4750676328231,354.3250525577753,-859.3492204456942,0.0,688.9699442712754,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,35,194375.4368685,0.014371299999766052,0.5441467000055127,0.4634279999881983,589.0471142275067,321.66232434267135,-838.6426501215373,0.0,673.9494625455171,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,36,194375.4504321,0.013563600019551814,0.5577103000250645,0.4769916000077501,591.8430104670433,294.7422047268601,-819.0467907504392,0.0,666.1115059610863,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,37,194375.4660624,0.015630299982149154,0.5733406000072137,0.49262189998989925,597.8947666218298,270.22790590662476,-802.2567447439416,0.0,663.3664274234136,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,38,194375.4809026,0.014840199990430847,0.5881807999976445,0.5074620999803301,603.1993968555078,243.95951735560425,-785.6477539763148,0.0,660.6377181526113,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,39,194375.4969028,0.016000200004782528,0.604181000002427,0.5234622999851126,602.6895848960203,214.50283981655434,-775.1478205120841,0.0,651.7931195973048,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,40,194375.5132707,0.016367900010664016,0.620548900013091,0.5398301999957766,597.0451754389996,181.4137633611358,-768.194922805608,0.0,637.7667860794066,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,41,194375.5295954,0.016324700001860037,0.6368736000149511,0.5561548999976367,600.0065352929391,153.94239009993885,-760.6026890331989,0.0,634.9312657041656,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,42,194375.54263,0.013034600007813424,0.6499082000227645,0.5691895000054501,607.2048790465171,131.06881041925635,-755.0012519610061,0.0,637.8882622650224,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,43,194375.5576195,0.01498949999222532,0.6648977000149898,0.5841789999976754,617.1410716180017,108.40807570876882,-751.8410082868991,0.0,643.8683871585375,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,44,194375.5720784,0.01445889999740757,0.6793566000123974,0.598637899995083,598.649537258894,68.02174875114792,-757.1300445319578,0.0,619.2092141908844,0.0,1.0,0.0
67,2026-04-05T00:39:08.727,45,194375.5858471,0.01376870000967756,0.693125300022075,0.6124066000047605,554.6771366080227,4.790038002912752,-769.572216399237,0.0,569.8254794888974,0.0,1.0,1.0
