sample_id,captured_at,point_index,t_abs,dt_from_prev_s,t_from_first_accepted_s,t_from_p6_s,x,y,z,in_workspace,dist_to_workspace_center_mm,is_first6,is_after_p6,is_selected_hit
57,2026-04-05T00:38:35.142,57,194341.7886766,0.016854999994393438,0.9084682000102475,0.8327074999979232,-123.71973632916934,-510.67950395326625,-1002.6481833324779,0.0,535.3847013660096,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,58,194341.804195,0.01551840000320226,0.9239866000134498,0.8482259000011254,-133.7837600120738,-517.5749864733143,-1020.827551596702,0.0,548.0704866079484,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,59,194341.8208028,0.016607800003839657,0.9405944000172894,0.8648337000049651,-108.43816722829752,-489.46256232374526,-1029.1305321564935,0.0,517.6940509252329,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,60,194341.8373942,0.016591399995377287,0.9571858000126667,0.8814251000003424,-108.86563122235657,-486.622222449957,-1049.709594900703,0.0,520.6398715512578,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,61,194341.8515166,0.014122399996267632,0.9713082000089344,0.89554749999661,-97.38902434027477,-467.5807239537851,-1065.9821071560455,0.0,505.63466591112734,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,62,194341.8651231,0.013606499996967614,0.984914700005902,0.9091539999935776,-105.05424100185655,-470.4372499573592,-1090.8478907990357,0.0,518.4308219255098,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,63,194341.8801688,0.01504570001270622,0.9999604000186082,0.9241997000062838,-93.08385797418396,-455.5666324509564,-1111.5848105850737,0.0,510.85584394071907,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,64,194341.8963729,0.01620409998577088,1.016164500004379,0.9404037999920547,-100.1428332229957,-456.11518067483075,-1140.992328246353,0.0,525.4968576134021,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,65,194341.9130049,0.016632000013487414,1.0327965000178665,0.9570358000055421,-95.23510523517461,-444.62713547970407,-1165.4593444237476,0.0,526.5279464719112,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,66,194341.9307688,0.017763899988494813,1.0505604000063613,0.9747996999940369,-90.7028340318916,-431.42753785190257,-1191.2612899831906,0.0,528.3842007110394,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,67,194341.9484794,0.017710599990095943,1.0682709999964572,0.9925102999841329,-108.97179639195838,-439.55800148695585,-1224.5551305420595,0.0,557.1553839291786,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,68,194341.9666959,0.01821650000056252,1.0864874999970198,1.0107267999846954,-85.80894954076211,-411.4244102367891,-1232.5127352425943,0.0,535.9085185537643,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,69,194341.9827565,0.01606059999903664,1.1025480999960564,1.026787399983732,-107.19998476725414,-421.10377213311745,-1250.3297162132567,0.0,558.1676573404276,0.0,1.0,0.0
57,2026-04-05T00:38:35.142,70,194341.9964621,0.013705600023968145,1.1162537000200246,1.0404930000077002,-128.09170881618184,-425.70526873306426,-1278.1782701247485,0.0,583.6533780327903,0.0,1.0,0.0
